sign,landmarks,timestamp
U,"[0.775290310382843, 0.6437453627586365, 4.5268510007190343e-07, 0.7485930323600769, 0.6323311924934387, -0.026335876435041428, 0.7385904788970947, 0.6063956022262573, -0.04398055747151375, 0.7669563889503479, 0.5890215635299683, -0.05982982739806175, 0.7950291037559509, 0.572846531867981, -0.07378960400819778, 0.7409576773643494, 0.5164222121238708, -0.034009143710136414, 0.7393183708190918, 0.45422375202178955, -0.05619490146636963, 0.7398807406425476, 0.41276025772094727, -0.06954497843980789, 0.7402729392051697, 0.37636786699295044, -0.07756774127483368, 0.7656677961349487, 0.5088684558868408, -0.034132689237594604, 0.7622321844100952, 0.4485293924808502, -0.05531969293951988, 0.7632829546928406, 0.405878484249115, -0.06629135459661484, 0.7633322477340698, 0.3660750389099121, -0.0713426023721695, 0.7883509993553162, 0.5186984539031982, -0.036621883511543274, 0.7944741249084473, 0.5292189717292786, -0.05804690718650818, 0.7866643071174622, 0.5652912855148315, -0.060106296092271805, 0.7764603495597839, 0.5854853987693787, -0.0557774193584919, 0.8074250221252441, 0.5399579405784607, -0.042133878916502, 0.8103147149085999, 0.5600415468215942, -0.05708712339401245, 0.8002111315727234, 0.5852524638175964, -0.0569487065076828, 0.7876319885253906, 0.5985941886901855, -0.05317465588450432]",2025-11-03T02:20:30.722514
U,"[0.7601526975631714, 0.6211337447166443, 4.574400236379006e-07, 0.7368690371513367, 0.6132189631462097, -0.028952674940228462, 0.7260476350784302, 0.588664174079895, -0.04684208706021309, 0.7519745230674744, 0.5688781142234802, -0.06232719123363495, 0.7792814373970032, 0.5517135858535767, -0.07594840973615646, 0.7254397869110107, 0.5022689700126648, -0.033484794199466705, 0.7233096957206726, 0.4411300718784332, -0.05420942232012749, 0.7226786613464355, 0.40128615498542786, -0.06652365624904633, 0.7223342061042786, 0.36581769585609436, -0.07375919073820114, 0.7485306859016418, 0.49548280239105225, -0.031986042857170105, 0.7449819445610046, 0.4339388310909271, -0.052796341478824615, 0.7445043921470642, 0.3924962878227234, -0.06278503686189651, 0.7433107495307922, 0.3523749113082886, -0.06681031733751297, 0.7701334357261658, 0.5046518445014954, -0.033309437334537506, 0.7834919095039368, 0.5016903877258301, -0.0575609989464283, 0.7778343558311462, 0.5409887433052063, -0.05901684984564781, 0.768169105052948, 0.5637359023094177, -0.05295167490839958, 0.7887214422225952, 0.5237087607383728, -0.03747904300689697, 0.7972810864448547, 0.5275023579597473, -0.05421210080385208, 0.7889861464500427, 0.5550713539123535, -0.052980728447437286, 0.7763083577156067, 0.5709851384162903, -0.04787108302116394]",2025-11-03T02:20:31.727854
U,"[0.5556847453117371, 0.6686161160469055, 4.5503111323341727e-07, 0.5216125249862671, 0.6624284982681274, -0.01898656226694584, 0.49150264263153076, 0.6348702907562256, -0.03337366133928299, 0.5068364143371582, 0.607011079788208, -0.04820948466658592, 0.5342780351638794, 0.5879113674163818, -0.0625101700425148, 0.4907132387161255, 0.5420718193054199, -0.02828330360352993, 0.47168344259262085, 0.47378969192504883, -0.04929274320602417, 0.4630614221096039, 0.4285692572593689, -0.061423372477293015, 0.4583650827407837, 0.3894016146659851, -0.06845668703317642, 0.5176911950111389, 0.531282365322113, -0.0327608548104763, 0.4964304268360138, 0.4621872007846832, -0.0536707378923893, 0.4847767651081085, 0.4168653190135956, -0.06523162871599197, 0.4770883619785309, 0.37580764293670654, -0.07044407725334167, 0.5468660593032837, 0.536126971244812, -0.03879525512456894, 0.5371922254562378, 0.5285837650299072, -0.06291487067937851, 0.5343846678733826, 0.5708572864532471, -0.06562641263008118, 0.5343263745307922, 0.6004086136817932, -0.06041855365037918, 0.5747209191322327, 0.5525612235069275, -0.04668897017836571, 0.5599972605705261, 0.5592495799064636, -0.06283446401357651, 0.5520992875099182, 0.5930361747741699, -0.06083783134818077, 0.5485250353813171, 0.61701500415802, -0.055097997188568115]",2025-11-03T02:20:32.737453
U,"[0.36412355303764343, 0.7018741369247437, 4.775470188178588e-07, 0.3953666388988495, 0.7155779004096985, -0.014604288153350353, 0.42018598318099976, 0.7058505415916443, -0.024884464219212532, 0.4217931628227234, 0.6949599981307983, -0.03708581626415253, 0.41114452481269836, 0.684511125087738, -0.048902273178100586, 0.4292382597923279, 0.6330527663230896, -0.022586781531572342, 0.45110565423965454, 0.5752175450325012, -0.045102186501026154, 0.4655543565750122, 0.5353875756263733, -0.057147230952978134, 0.4767420291900635, 0.5009047389030457, -0.06288304924964905, 0.4036373794078827, 0.6175969839096069, -0.03015412949025631, 0.4240519106388092, 0.5563648343086243, -0.056581370532512665, 0.4421486556529999, 0.5181765556335449, -0.0700911432504654, 0.45685455203056335, 0.48931872844696045, -0.07374005764722824, 0.37716054916381836, 0.617637574672699, -0.0388508215546608, 0.38938575983047485, 0.6337692737579346, -0.07250280678272247, 0.3918917179107666, 0.6798257827758789, -0.07627791911363602, 0.3920396566390991, 0.7121334671974182, -0.06719012558460236, 0.35111454129219055, 0.631621778011322, -0.0484757199883461, 0.364385724067688, 0.655098557472229, -0.07066862285137177, 0.37169891595840454, 0.6924991011619568, -0.06702512502670288, 0.3738313913345337, 0.7177980542182922, -0.05721481144428253]",2025-11-03T02:20:34.066324
U,"[0.3539588451385498, 0.6167298555374146, 3.7679794218092866e-07, 0.38610318303108215, 0.6266559958457947, -0.020939769223332405, 0.41607412695884705, 0.623513400554657, -0.033827345818281174, 0.41425585746765137, 0.6076453328132629, -0.046740949153900146, 0.39318305253982544, 0.5908956527709961, -0.058443158864974976, 0.43458089232444763, 0.5279451012611389, -0.020299101248383522, 0.4503009021282196, 0.473355233669281, -0.03866055980324745, 0.4587939977645874, 0.43636322021484375, -0.04903146252036095, 0.46437397599220276, 0.4030008614063263, -0.053911563009023666, 0.4109567701816559, 0.5096884369850159, -0.023800231516361237, 0.4298649728298187, 0.45599013566970825, -0.04300588369369507, 0.44449642300605774, 0.4190184473991394, -0.05292157083749771, 0.45520251989364624, 0.3870885372161865, -0.05549294874072075, 0.38487863540649414, 0.507921576499939, -0.029984140768647194, 0.3964520990848541, 0.5271550416946411, -0.05561944842338562, 0.3962409198284149, 0.5650928616523743, -0.061181988567113876, 0.3934248685836792, 0.5869419574737549, -0.055774275213479996, 0.3596198558807373, 0.5188286304473877, -0.03818368911743164, 0.37180304527282715, 0.5426637530326843, -0.052304644137620926, 0.37539562582969666, 0.5716408491134644, -0.05086039379239082, 0.37609052658081055, 0.5886154174804688, -0.04500995948910713]",2025-11-03T02:20:35.081584
U,"[0.3489053547382355, 0.6546856164932251, 3.705435176470928e-07, 0.38640135526657104, 0.6700249910354614, -0.018059683963656425, 0.41549259424209595, 0.673424243927002, -0.03391772136092186, 0.41449078917503357, 0.679656445980072, -0.05123342573642731, 0.3914220333099365, 0.6798683404922485, -0.06729082018136978, 0.45020249485969543, 0.6006854176521301, -0.02781575918197632, 0.47346505522727966, 0.5412434339523315, -0.05038899928331375, 0.4825340211391449, 0.5024005174636841, -0.06242869049310684, 0.49043795466423035, 0.46552953124046326, -0.069228895008564, 0.42599186301231384, 0.57154780626297, -0.03513271361589432, 0.4476049244403839, 0.5106486082077026, -0.05946001783013344, 0.4644278287887573, 0.47274020314216614, -0.07109595090150833, 0.47776463627815247, 0.4372944235801697, -0.07496467232704163, 0.3974479138851166, 0.5639498233795166, -0.04421677067875862, 0.4040188491344452, 0.5916126370429993, -0.07287374883890152, 0.3974364399909973, 0.6366268396377563, -0.07763531804084778, 0.3905210793018341, 0.6611445546150208, -0.07160435616970062, 0.36995792388916016, 0.5735711455345154, -0.055494777858257294, 0.37371116876602173, 0.6226618885993958, -0.0730014517903328, 0.3755624294281006, 0.6581470966339111, -0.07335138320922852, 0.3770197927951813, 0.6770461201667786, -0.0686061680316925]",2025-11-03T02:20:36.124768
U,"[0.357745498418808, 0.6288529634475708, 4.1331529132548894e-07, 0.39500105381011963, 0.6434193849563599, -0.018830744549632072, 0.42318281531333923, 0.6411224007606506, -0.03278467059135437, 0.4162761867046356, 0.6395446062088013, -0.04776892811059952, 0.3931346535682678, 0.6318769454956055, -0.06184634938836098, 0.4443970322608948, 0.547528088092804, -0.025768565014004707, 0.4553755223751068, 0.4822024405002594, -0.047425173223018646, 0.45842382311820984, 0.4385140538215637, -0.05891136825084686, 0.46105626225471497, 0.39877939224243164, -0.06457500904798508, 0.41709446907043457, 0.5231877565383911, -0.031868621706962585, 0.4282722771167755, 0.46191471815109253, -0.055021561682224274, 0.4373081922531128, 0.41752928495407104, -0.06628004461526871, 0.4439975917339325, 0.37941423058509827, -0.06885702908039093, 0.38780736923217773, 0.520518958568573, -0.039952583611011505, 0.3891174793243408, 0.5509526133537292, -0.07160526514053345, 0.3874209225177765, 0.6049001812934875, -0.07784657925367355, 0.38601943850517273, 0.6411051750183105, -0.07088390737771988, 0.3606748878955841, 0.5339921712875366, -0.04982922226190567, 0.361476868391037, 0.5814849138259888, -0.0721278041601181, 0.3667193055152893, 0.626793622970581, -0.0733356699347496, 0.3716468811035156, 0.6571348905563354, -0.06719599664211273]",2025-11-03T02:20:37.155135
U,"[0.35714250802993774, 0.6207319498062134, 4.1221326796403446e-07, 0.3920865058898926, 0.6283738613128662, -0.01969706080853939, 0.42299512028694153, 0.6233203411102295, -0.03195042163133621, 0.4210464656352997, 0.615536093711853, -0.04463551193475723, 0.40308284759521484, 0.6025995016098022, -0.056235022842884064, 0.43980398774147034, 0.5278894305229187, -0.022299474105238914, 0.45410823822021484, 0.46804723143577576, -0.04093348979949951, 0.46006593108177185, 0.42824825644493103, -0.05017753690481186, 0.46338891983032227, 0.39170804619789124, -0.05382157862186432, 0.412787526845932, 0.5076949000358582, -0.026606189087033272, 0.4286171495914459, 0.44894933700561523, -0.04689398780465126, 0.44059184193611145, 0.4064297676086426, -0.05670469254255295, 0.4470307230949402, 0.37219569087028503, -0.05804257467389107, 0.3850231170654297, 0.5070645213127136, -0.03316600248217583, 0.39365243911743164, 0.5313538312911987, -0.06358203291893005, 0.3955393135547638, 0.5760015249252319, -0.07226032763719559, 0.3942808210849762, 0.6066489219665527, -0.06709464639425278, 0.360306054353714, 0.5203598737716675, -0.041269879788160324, 0.3694653809070587, 0.563969612121582, -0.06359197199344635, 0.3754517734050751, 0.6062827706336975, -0.06684818863868713, 0.37893086671829224, 0.6358851194381714, -0.06201294809579849]",2025-11-03T02:20:38.207675
U,"[0.3368178904056549, 0.6144546866416931, 4.1719255250427523e-07, 0.37206771969795227, 0.6242756843566895, -0.019691284745931625, 0.4020805060863495, 0.6215158700942993, -0.03257839381694794, 0.40089040994644165, 0.6151158809661865, -0.045899853110313416, 0.3837548792362213, 0.6000348925590515, -0.05765105411410332, 0.41988605260849, 0.5265407562255859, -0.023101702332496643, 0.4343342185020447, 0.46839791536331177, -0.04294717684388161, 0.4394192397594452, 0.4288439154624939, -0.05320568382740021, 0.44205403327941895, 0.39263013005256653, -0.05773619934916496, 0.39270204305648804, 0.5067645311355591, -0.028021574020385742, 0.40687111020088196, 0.45165789127349854, -0.04929132014513016, 0.41904211044311523, 0.41047707200050354, -0.059769049286842346, 0.42711272835731506, 0.3765953779220581, -0.061896808445453644, 0.36497732996940613, 0.5080009698867798, -0.035323869436979294, 0.3720019459724426, 0.5426709651947021, -0.06581278890371323, 0.37422823905944824, 0.5857115387916565, -0.07361292839050293, 0.37456825375556946, 0.6135568618774414, -0.06826718151569366, 0.34075725078582764, 0.5242157578468323, -0.04442550987005234, 0.34883803129196167, 0.5732419490814209, -0.06659464538097382, 0.35718899965286255, 0.6136870384216309, -0.06938198953866959, 0.36360400915145874, 0.6417835354804993, -0.06452340632677078]",2025-11-03T02:20:39.267255
U,"[0.3242785930633545, 0.6132991313934326, 4.174795833478129e-07, 0.36147770285606384, 0.6223840713500977, -0.0173992570489645, 0.3908675014972687, 0.6190795302391052, -0.03024306707084179, 0.3900815546512604, 0.6211704015731812, -0.04390522092580795, 0.37051841616630554, 0.6188686490058899, -0.05623984709382057, 0.40856119990348816, 0.5341399908065796, -0.02341066300868988, 0.4232313334941864, 0.479156494140625, -0.04303845018148422, 0.42793723940849304, 0.44043728709220886, -0.053282905369997025, 0.4310556948184967, 0.40474754571914673, -0.05856902897357941, 0.38059747219085693, 0.5132262110710144, -0.030025707557797432, 0.3959219455718994, 0.460423082113266, -0.05069796368479729, 0.4083559513092041, 0.42226263880729675, -0.06059913709759712, 0.4177113473415375, 0.389285147190094, -0.06310807168483734, 0.3518247902393341, 0.5150582194328308, -0.03877134621143341, 0.36302801966667175, 0.5530908107757568, -0.0671091377735138, 0.3646501898765564, 0.594488799571991, -0.07353795319795609, 0.3640592694282532, 0.6181515455245972, -0.06836685538291931, 0.32678112387657166, 0.533119797706604, -0.04939504712820053, 0.33903154730796814, 0.5822082161903381, -0.06929579377174377, 0.34811028838157654, 0.6202621459960938, -0.07118035107851028, 0.3547394871711731, 0.6451740264892578, -0.06674548238515854]",2025-11-03T02:20:40.274773
U,"[0.4592781066894531, 0.6030128598213196, 2.370234710724617e-07, 0.48169681429862976, 0.5855094790458679, 0.0026363469660282135, 0.504784345626831, 0.5608602166175842, 0.0030222211498767138, 0.5210244059562683, 0.5438898801803589, 0.0017459390219300985, 0.5347866415977478, 0.5326916575431824, 0.00043370435014367104, 0.505041778087616, 0.5296115279197693, 0.005059375893324614, 0.5296911001205444, 0.5228708982467651, -0.0008212911197915673, 0.5517076849937439, 0.5198705196380615, -0.006575617473572493, 0.5670120120048523, 0.5200096368789673, -0.009969432838261127, 0.5021564960479736, 0.5304183959960938, 0.0010569305159151554, 0.5309187769889832, 0.5287644863128662, -0.0016834065318107605, 0.5519071221351624, 0.5308127999305725, -0.004900495521724224, 0.5698041915893555, 0.5329926013946533, -0.007207536604255438, 0.4995858669281006, 0.5380322337150574, -0.0034429298248142004, 0.5268211960792542, 0.539254903793335, -0.005874390713870525, 0.545383870601654, 0.54412841796875, -0.005648384802043438, 0.5607882142066956, 0.5493478178977966, -0.005598563700914383, 0.49649250507354736, 0.5512657165527344, -0.00824317429214716, 0.5164228081703186, 0.5555103421211243, -0.0093323839828372, 0.529538094997406, 0.5630192160606384, -0.007324698846787214, 0.5398255586624146, 0.569842517375946, -0.005464592017233372]",2025-11-03T02:20:41.276178
U,"[0.5521355867385864, 0.6284422278404236, 3.6401686998033256e-07, 0.5889039039611816, 0.6320458650588989, -0.018383359536528587, 0.6224454641342163, 0.6212937831878662, -0.03213337063789368, 0.642410397529602, 0.6045624017715454, -0.04651949554681778, 0.6302021741867065, 0.5925045013427734, -0.059338636696338654, 0.6374540328979492, 0.5251700282096863, -0.020813442766666412, 0.6588184237480164, 0.47962963581085205, -0.03874751180410385, 0.6703732013702393, 0.4485585391521454, -0.05037061870098114, 0.6790131330490112, 0.4199989140033722, -0.057822901755571365, 0.6123639345169067, 0.5108655095100403, -0.027494264766573906, 0.6379961371421814, 0.4584452509880066, -0.04740945249795914, 0.657009482383728, 0.4283515214920044, -0.0583365336060524, 0.6721500754356384, 0.39909276366233826, -0.06319903582334518, 0.5851421356201172, 0.5147245526313782, -0.036203254014253616, 0.6186450719833374, 0.5401503443717957, -0.0605517216026783, 0.6183030009269714, 0.573713481426239, -0.0647520050406456, 0.6117379665374756, 0.5871919989585876, -0.06116267293691635, 0.5608904361724854, 0.534720242023468, -0.04704646021127701, 0.5924916863441467, 0.5692717432975769, -0.061902452260255814, 0.5955638885498047, 0.5953643918037415, -0.061552055180072784, 0.5922025442123413, 0.6065179705619812, -0.058063168078660965]",2025-11-03T02:20:42.284666
U,"[0.3749864399433136, 0.6163707971572876, 4.695082225225633e-07, 0.4094890058040619, 0.6097730994224548, -0.020284045487642288, 0.43537822365760803, 0.5931805372238159, -0.03422630578279495, 0.4282725751399994, 0.5743983387947083, -0.0485558845102787, 0.40738269686698914, 0.5664541721343994, -0.06145049259066582, 0.4379304051399231, 0.5039003491401672, -0.024659693241119385, 0.4479901194572449, 0.4428178369998932, -0.04684709012508392, 0.4509887397289276, 0.4043755829334259, -0.05826691538095474, 0.45084348320961, 0.3687759041786194, -0.0638345330953598, 0.4089296758174896, 0.4913780391216278, -0.029518606141209602, 0.42066386342048645, 0.43466636538505554, -0.05317972972989082, 0.43136200308799744, 0.39795368909835815, -0.06374350190162659, 0.4379798173904419, 0.36292165517807007, -0.06592206656932831, 0.3799784183502197, 0.49659624695777893, -0.0369347408413887, 0.3926943838596344, 0.5255389213562012, -0.06420595943927765, 0.4013179540634155, 0.5645217895507812, -0.0681985393166542, 0.40389981865882874, 0.5828905701637268, -0.06170216202735901, 0.3543911278247833, 0.5151869058609009, -0.0464811697602272, 0.37108278274536133, 0.5519745945930481, -0.059774577617645264, 0.38202324509620667, 0.57663893699646, -0.057777103036642075, 0.38719049096107483, 0.5847922563552856, -0.05198496952652931]",2025-11-03T02:20:43.456575
V,"[0.6006897687911987, 0.779565691947937, 2.9131865630915854e-07, 0.5979576110839844, 0.7974343299865723, -0.027588991448283195, 0.6075045466423035, 0.8171465992927551, -0.045518871396780014, 0.6235858798027039, 0.8329731225967407, -0.059093255549669266, 0.6393967270851135, 0.8441629409790039, -0.07189183682203293, 0.6500976085662842, 0.8042190074920654, -0.03798920661211014, 0.6806495785713196, 0.8271820545196533, -0.05487927049398422, 0.7001509070396423, 0.8509821891784668, -0.06641397625207901, 0.7139913439750671, 0.8715022802352905, -0.07357045263051987, 0.6674889326095581, 0.7924830317497253, -0.029988795518875122, 0.7001542448997498, 0.8123915791511536, -0.04273369163274765, 0.7176924347877502, 0.8346206545829773, -0.04927266761660576, 0.729130744934082, 0.853983998298645, -0.05409662052989006, 0.6776412129402161, 0.7877680659294128, -0.023761769756674767, 0.7069908380508423, 0.805713951587677, -0.03356803208589554, 0.7201747298240662, 0.8257430791854858, -0.03709026798605919, 0.7296078205108643, 0.843449056148529, -0.03966035693883896, 0.6820690631866455, 0.7889536619186401, -0.01985618658363819, 0.7055257558822632, 0.8075595498085022, -0.026136012747883797, 0.7177565693855286, 0.8259431719779968, -0.028094688430428505, 0.7254073023796082, 0.8411940336227417, -0.02945130132138729]",2025-11-03T02:20:49.536130
V,"[0.36179932951927185, 0.6728169322013855, 5.958761448709993e-07, 0.3964388072490692, 0.6855149269104004, -0.03218693286180496, 0.42235642671585083, 0.6828891634941101, -0.05319235846400261, 0.4148470461368561, 0.6922768354415894, -0.0725204348564148, 0.3936249017715454, 0.6995944380760193, -0.09121721982955933, 0.42003875970840454, 0.573405385017395, -0.04808349162340164, 0.4436384439468384, 0.5013552904129028, -0.07478971034288406, 0.4581018090248108, 0.45841577649116516, -0.08784115314483643, 0.4662063419818878, 0.4198595881462097, -0.09474385529756546, 0.3856285810470581, 0.5643508434295654, -0.04923097416758537, 0.36710554361343384, 0.48836442828178406, -0.08086857944726944, 0.35625144839286804, 0.4404386281967163, -0.0964328795671463, 0.34873661398887634, 0.39759451150894165, -0.10191135108470917, 0.3581412136554718, 0.5818004012107849, -0.05236764997243881, 0.35989394783973694, 0.6093922853469849, -0.08971628546714783, 0.37576615810394287, 0.6478469967842102, -0.09722965955734253, 0.38943174481391907, 0.6640181541442871, -0.09162166714668274, 0.34157896041870117, 0.6106067299842834, -0.057805173099040985, 0.3491027057170868, 0.6463803648948669, -0.08407489955425262, 0.36619558930397034, 0.6783614158630371, -0.08447441458702087, 0.38105514645576477, 0.6926252841949463, -0.07793453335762024]",2025-11-03T02:20:50.554415
V,"[0.3585760295391083, 0.6240309476852417, 5.509152742888546e-07, 0.39434298872947693, 0.6186110973358154, -0.022868484258651733, 0.424288272857666, 0.6035200357437134, -0.037375129759311676, 0.4188825190067291, 0.5968471169471741, -0.05246060714125633, 0.39639154076576233, 0.587054967880249, -0.06593062728643417, 0.42133307456970215, 0.49069666862487793, -0.02728443406522274, 0.44538068771362305, 0.41984879970550537, -0.04933489114046097, 0.46144330501556396, 0.3793652653694153, -0.05955745279788971, 0.4713316857814789, 0.3423982858657837, -0.06372777372598648, 0.3868626654148102, 0.48312994837760925, -0.03140733763575554, 0.3792755901813507, 0.411922812461853, -0.0590033195912838, 0.3753359615802765, 0.36300820112228394, -0.07381940633058548, 0.3698415160179138, 0.3197421133518219, -0.07766608148813248, 0.3590812683105469, 0.4986955225467682, -0.03752586618065834, 0.36925071477890015, 0.5311760306358337, -0.07347031682729721, 0.3851945102214813, 0.5725210905075073, -0.08390825986862183, 0.3943484425544739, 0.594092845916748, -0.07856452465057373, 0.3408709168434143, 0.5269296169281006, -0.0452270433306694, 0.357929527759552, 0.5692011117935181, -0.06931356340646744, 0.3764020502567291, 0.6030234694480896, -0.07165978103876114, 0.3904407024383545, 0.6244003772735596, -0.06532807648181915]",2025-11-03T02:20:51.607981
V,"[0.31809836626052856, 0.6101394891738892, 3.4802781101461733e-07, 0.352542906999588, 0.6148288249969482, -0.025044143199920654, 0.38098615407943726, 0.6110351085662842, -0.04001484811306, 0.3788837194442749, 0.6092097759246826, -0.0548267662525177, 0.361834317445755, 0.6048306822776794, -0.06853321194648743, 0.3905133903026581, 0.5122880339622498, -0.03182116523385048, 0.4146296977996826, 0.4513598382472992, -0.05162036046385765, 0.42924726009368896, 0.4155345559120178, -0.06089180335402489, 0.43893980979919434, 0.3823273181915283, -0.06552952527999878, 0.36045581102371216, 0.5034328103065491, -0.033845722675323486, 0.3534276783466339, 0.4425211548805237, -0.059900008141994476, 0.3491111993789673, 0.400809645652771, -0.07349454611539841, 0.3436819911003113, 0.36625128984451294, -0.0775921493768692, 0.33519482612609863, 0.5161511898040771, -0.037794895470142365, 0.34214866161346436, 0.5451231002807617, -0.07107210159301758, 0.3541463613510132, 0.5833578109741211, -0.08140275627374649, 0.3602197468280792, 0.6030924320220947, -0.0779339149594307, 0.3172241747379303, 0.539154052734375, -0.04340033978223801, 0.3298099637031555, 0.5753551125526428, -0.06595975905656815, 0.3413124084472656, 0.6043843626976013, -0.0689917653799057, 0.3487892746925354, 0.6204439401626587, -0.06460022926330566]",2025-11-03T02:20:52.646404
V,"[0.30316898226737976, 0.5943282842636108, 3.454699992744281e-07, 0.33555784821510315, 0.5985596179962158, -0.026327578350901604, 0.36114025115966797, 0.59193354845047, -0.041998278349637985, 0.35760432481765747, 0.5884801149368286, -0.05697207152843475, 0.3437744379043579, 0.5866034030914307, -0.07083489745855331, 0.3660764992237091, 0.49863284826278687, -0.03402194753289223, 0.38388457894325256, 0.43723052740097046, -0.05435262992978096, 0.39483964443206787, 0.401091605424881, -0.06393556296825409, 0.40187540650367737, 0.3674464821815491, -0.06877119094133377, 0.3381761312484741, 0.49029403924942017, -0.0347810797393322, 0.3286961615085602, 0.4340956211090088, -0.06206626445055008, 0.3226311206817627, 0.39526230096817017, -0.07544663548469543, 0.31687167286872864, 0.36157187819480896, -0.07908959686756134, 0.3151375353336334, 0.5024338960647583, -0.03739386051893234, 0.3207995295524597, 0.5356901288032532, -0.07168839871883392, 0.3323444426059723, 0.5751874446868896, -0.08074531704187393, 0.3394600749015808, 0.5962523221969604, -0.07609870284795761, 0.29904457926750183, 0.5241844058036804, -0.041778117418289185, 0.30973726511001587, 0.5597566962242126, -0.06478641927242279, 0.3215038478374481, 0.5901883840560913, -0.06696390360593796, 0.33091604709625244, 0.6084075570106506, -0.061853714287281036]",2025-11-03T02:20:53.660969
V,"[0.3078904151916504, 0.7965574264526367, 2.8799365736631444e-07, 0.34125205874443054, 0.8303040266036987, -0.000868810573592782, 0.34871456027030945, 0.8891540765762329, -0.005341158248484135, 0.34182265400886536, 0.9373437166213989, -0.009060043841600418, 0.3272046446800232, 0.9713447093963623, -0.01250564493238926, 0.35006341338157654, 0.8836139440536499, -0.017848141491413116, 0.35892727971076965, 0.9201615452766418, -0.026498671621084213, 0.3641662895679474, 0.9505696892738342, -0.03111392818391323, 0.3665032684803009, 0.9760398268699646, -0.033853963017463684, 0.3247225880622864, 0.886024534702301, -0.021381232887506485, 0.31284061074256897, 0.9457311630249023, -0.026662783697247505, 0.30397459864616394, 0.9830524921417236, -0.027187131345272064, 0.29685288667678833, 1.0100237131118774, -0.027721930295228958, 0.30080661177635193, 0.883539080619812, -0.02386687882244587, 0.2944698631763458, 0.9437427520751953, -0.029141036793589592, 0.2953432500362396, 0.95740807056427, -0.025601549074053764, 0.2975423038005829, 0.9595171809196472, -0.021926837041974068, 0.2798193693161011, 0.878348708152771, -0.02597828581929207, 0.27992936968803406, 0.9268118143081665, -0.027493968605995178, 0.28293874859809875, 0.9385027885437012, -0.021760905161499977, 0.285255491733551, 0.9401724934577942, -0.016562439501285553]",2025-11-03T02:20:54.689877
V,"[0.6432068347930908, 0.6179465651512146, 5.213363465372822e-07, 0.6203721165657043, 0.5952921509742737, -0.022153761237859726, 0.6062946319580078, 0.5672113299369812, -0.0400790311396122, 0.6204491257667542, 0.5577400326728821, -0.05762595683336258, 0.6443414688110352, 0.5555845499038696, -0.07394468784332275, 0.6330035328865051, 0.485460489988327, -0.0320514440536499, 0.6233452558517456, 0.4228523075580597, -0.05250321328639984, 0.6188228130340576, 0.3828575015068054, -0.06364620476961136, 0.6167472004890442, 0.3476511240005493, -0.06972690671682358, 0.6602705717086792, 0.49366283416748047, -0.03462759405374527, 0.6784231066703796, 0.42797619104385376, -0.05448707938194275, 0.6925371289253235, 0.386272668838501, -0.06384779512882233, 0.7058541178703308, 0.3490546643733978, -0.0671505555510521, 0.6799826622009277, 0.5172463655471802, -0.03916265442967415, 0.681885838508606, 0.5083371996879578, -0.06340312212705612, 0.6636907458305359, 0.540953516960144, -0.06437428295612335, 0.6522061228752136, 0.5631358027458191, -0.05723833665251732, 0.6936413049697876, 0.5483378171920776, -0.045509837567806244, 0.6955814957618713, 0.5373891592025757, -0.06023832783102989, 0.6800018548965454, 0.5562888979911804, -0.0552147701382637, 0.6675221920013428, 0.5709018111228943, -0.047090932726860046]",2025-11-03T02:20:56.088812
V,"[0.6260480284690857, 0.6073034405708313, 5.257030011307506e-07, 0.6020869612693787, 0.5899756550788879, -0.019740208983421326, 0.583277702331543, 0.5635762214660645, -0.036945898085832596, 0.5937128663063049, 0.5545798540115356, -0.054193682968616486, 0.6167628169059753, 0.5521964430809021, -0.07073433697223663, 0.6052233576774597, 0.4759555160999298, -0.03300418332219124, 0.5921226143836975, 0.41365352272987366, -0.05412030592560768, 0.5863469243049622, 0.37432587146759033, -0.06570512801408768, 0.5836877822875977, 0.3391677439212799, -0.07257818430662155, 0.6349332332611084, 0.48094847798347473, -0.03704944625496864, 0.6517470479011536, 0.414166122674942, -0.05733077973127365, 0.6641201972961426, 0.37424328923225403, -0.06701308488845825, 0.6760613918304443, 0.3360820412635803, -0.07091143727302551, 0.6568765044212341, 0.5023579597473145, -0.04260051250457764, 0.6585092544555664, 0.4989965260028839, -0.06653063744306564, 0.6388184428215027, 0.5349501371383667, -0.06686446070671082, 0.6265215277671814, 0.5563873648643494, -0.060039643198251724, 0.6719202399253845, 0.531944990158081, -0.049791742116212845, 0.6706886291503906, 0.5295493006706238, -0.06527960300445557, 0.6540564894676208, 0.5527670979499817, -0.06063690781593323, 0.6414263248443604, 0.5671077966690063, -0.05303983762860298]",2025-11-03T02:20:57.188678
